experiment_id,event_id,time,tau,displacement,mu,V
p5838,p5838_event_017,12596.96,13.4758388625058,5.75864697436536,0.708729913457929,126.196058051023
p5838,p5838_event_017,12596.961,13.4529890799404,5.75882962922207,0.707521537581087,125.058547844585
p5838,p5838_event_017,12596.962,13.4599140677439,5.75897092826217,0.707753710300649,124.608048752945
p5838,p5838_event_017,12596.963,13.4562998666351,5.75913290521058,0.707950308644363,125.396422165582
p5838,p5838_event_017,12596.964,13.4562909426817,5.75924778247895,0.707172508262437,125.86944621182
p5838,p5838_event_017,12596.965,13.4604093471551,5.75938218888295,0.708038346979361,125.396422165582
p5838,p5838_event_017,12596.966,13.4675440478624,5.7594419250625,0.708604739316787,124.743198482657
p5838,p5838_event_017,12596.967,13.4439223433318,5.75948787596985,0.706451227276977,123.819675342528
p5838,p5838_event_017,12596.968,13.4460060864401,5.75953038055915,0.706865706522746,123.324126341708
p5838,p5838_event_017,12596.969,13.468503372848,5.75959241428407,0.707566503251715,124.540473889193
p5838,p5838_event_017,12596.97,13.4723540587207,5.75972337437002,0.708049496641663,124.923398117098
p5838,p5838_event_017,12596.971,13.4710823953676,5.75983710286571,0.707678289053057,124.945923071688
p5838,p5838_event_017,12596.972,13.4657904910281,5.75992440958968,0.707184174363082,125.216222528912
p5838,p5838_event_017,12596.973,13.4552334542092,5.76007030372051,0.706666831992225,125.655459143282
p5838,p5838_event_017,12596.974,13.4281180219401,5.76029316562115,0.7051826500739,126.455095030991
p5838,p5838_event_017,12596.975,13.4419724595237,5.76049879593154,0.706281122299998,127.220943486815
p5838,p5838_event_017,12596.976,13.4578303246355,5.76075841855807,0.706945643843273,127.142106143517
p5838,p5838_event_017,12596.977,13.4499861696365,5.7609468172782,0.706615030569885,126.736656961022
p5838,p5838_event_017,12596.978,13.4247938493154,5.76108467000025,0.705574598169531,125.475259504375
p5838,p5838_event_017,12596.979,13.4326067704777,5.76114670372517,0.706028606838782,125.475259504392
p5838,p5838_event_017,12596.98,13.4491919377879,5.76120758867741,0.707150425612505,125.497784458965
p5838,p5838_event_017,12596.981,13.4536405285353,5.761314424537,0.707168938782758,124.585523800577
p5838,p5838_event_017,12596.982,13.4475811642073,5.76143734321416,0.706276512585492,123.605688276199
p5838,p5838_event_017,12596.983,13.4455688127257,5.76149937693908,0.706167487459025,122.569540365362
p5838,p5838_event_017,12596.984,13.4034388289369,5.76153728643765,0.70366434307039,122.287978433071
p5838,p5838_event_017,12596.985,13.4024705799979,5.7616395272065,0.703514581522142,122.952464591081
p5838,p5838_event_017,12596.986,13.4340301410378,5.76171189988557,0.705370595195176,123.86472525169
p5838,p5838_event_017,12596.987,13.4402233646661,5.76182792592663,0.70548351265831,124.619311230223
p5838,p5838_event_017,12596.988,13.4350965534637,5.76190489369644,0.705773904672221,124.022399933784
p5838,p5838_event_017,12596.989,13.4388401518961,5.7620209197375,0.7055189598851,123.290338909824
p5838,p5838_event_017,12596.99,13.4315135861917,5.76214843350539,0.705719468651586,123.752100481
p5838,p5838_event_017,12596.991,13.4153880024792,5.7622897325455,0.704490475590921,124.011137458701
p5838,p5838_event_017,12596.992,13.4424811248649,5.76255854535349,0.705414056217258,124.281436913696
p5838,p5838_event_017,12596.993,13.4438375657749,5.76279978761707,0.70561759946091,122.333028340052
p5838,p5838_event_017,12596.994,13.4244011953678,5.76294223542986,0.704681780303655,121.465817588623
p5838,p5838_event_017,12596.995,13.3953180313839,5.76302035197235,0.703219095678773,121.578442361537
p5838,p5838_event_017,12596.996,13.4043803060159,5.76316969242124,0.703902514101919,121.341930338413
p5838,p5838_event_017,12596.997,13.4201176977574,5.76328801600767,0.704702087104646,121.623492270699
p5838,p5838_event_017,12596.998,13.4239193018866,5.76340748836677,0.704916720091356,121.938841634852
p5838,p5838_event_017,12596.999,13.420233709151,5.76348215859122,0.704523182038285,121.769904477652
p5838,p5838_event_017,12597.0,13.4189174260311,5.76350283649952,0.704845769553523,121.251830522234
p5838,p5838_event_017,12597.001,13.4147767116744,5.76355912636103,0.704174796354166,120.564819407441
p5838,p5838_event_017,12597.002,13.4164454909518,5.76355453127029,0.704488553964018,120.936481155918
p5838,p5838_event_017,12597.003,13.4379789903973,5.7636383916762,0.705279872937476,121.285617951956
p5838,p5838_event_017,12597.004,13.434815448933,5.76383598057781,0.704705237953784,120.24947004112
p5838,p5838_event_017,12597.005,13.4245707504815,5.76397842839059,0.704143867291988,119.641296267387
p5838,p5838_event_017,12597.006,13.4116622519535,5.76407492529603,0.703651097667977,120.699969132795
p5838,p5838_event_017,12597.007,13.4113900713762,5.76422311697223,0.703844218656301,121.330667861119
p5838,p5838_event_017,12597.008,13.4061829445936,5.76447584696265,0.703974091884808,122.18661613745
p5838,p5838_event_017,12597.009,13.4098685373292,5.76470100640866,0.704314383317064,122.085253841811
p5838,p5838_event_017,12597.01,13.4117514914871,5.76489170267416,0.704511791934327,121.499605022639
p5838,p5838_event_017,12597.011,13.4053708648383,5.76498590203423,0.704379734371471,120.643656746338
p5838,p5838_event_017,12597.012,13.395634831728,5.7650801013943,0.703864238599513,119.179534698452
p5838,p5838_event_017,12597.013,13.4116667139302,5.76517544952705,0.704604019520078,118.593885879291
p5838,p5838_event_017,12597.014,13.4077580223607,5.76531559979447,0.704248203930938,117.895612287215
p5838,p5838_event_017,12597.015,13.4017165059394,5.76544196478968,0.703845622279446,117.141026308682
p5838,p5838_event_017,12597.016,13.4054868762319,5.76550170096923,0.704454777637213,115.7332166493
p5838,p5838_event_017,12597.017,13.3912531706307,5.76555109819463,0.703576317063043,115.293980034948
p5838,p5838_event_017,12597.018,13.3921589518962,5.76554765187658,0.703448845107914,115.91341628597
p5838,p5838_event_017,12597.019,13.4042241368322,5.76559015646588,0.704159869010264,116.262553082031
p5838,p5838_event_017,12597.02,13.4105779916209,5.76574638955087,0.704390164412713,116.825676944529
p5838,p5838_event_017,12597.021,13.4134202707645,5.76588079595487,0.704331811376513,116.600427398701
p5838,p5838_event_017,12597.022,13.3935510886196,5.7659841854964,0.704120790602782,117.039664013046
p5838,p5838_event_017,12597.023,13.4030060171992,5.76609561644672,0.704304723021541,117.805512468873
p5838,p5838_event_017,12597.024,13.3921098701528,5.76622772530535,0.703515682639829,118.774085515957
p5838,p5838_event_017,12597.025,13.3936938718733,5.76645403352405,0.702825028366771,118.627673313274
p5838,p5838_event_017,12597.026,13.4124386358954,5.76668149051543,0.704063172426992,118.368636335573
p5838,p5838_event_017,12597.027,13.4015737226857,5.76686988923556,0.70344009497328,116.62295235537
p5838,p5838_event_017,12597.028,13.3651372211374,5.76703186618397,0.700816089768858,115.530492058075
p5838,p5838_event_017,12597.029,13.3974597801891,5.76711342904452,0.703822844794169,115.800791511006
p5838,p5838_event_017,12597.03,13.3878486824258,5.76721107472264,0.702966657466282,116.363915375577
p5838,p5838_event_017,12597.031,13.4026401351117,5.76728574494708,0.703868197340051,116.769364558072
p5838,p5838_event_017,12597.032,13.3862066750085,5.76734318358127,0.703209860981498,115.89089132933
p5838,p5838_event_017,12597.033,13.3935823224564,5.76737649798909,0.704895718104724,115.046205532473
p5838,p5838_event_017,12597.034,13.3818428618179,5.76738453939788,0.703581119577752,114.561919010992
p5838,p5838_event_017,12597.035,13.3834447114451,5.76740062221545,0.703486412595948,114.888530852428
p5838,p5838_event_017,12597.036,13.4081328284016,5.76749252403015,0.70411628237935,115.046205534525
p5838,p5838_event_017,12597.037,13.398914384586,5.76762693043415,0.703522118184863,115.305242512225
p5838,p5838_event_017,12597.038,13.3866930304663,5.76776248561083,0.702729856281147,115.07999296434
p5838,p5838_event_017,12597.039,13.3808924607856,5.76785438742553,0.702335513025177,115.237667646417
p5838,p5838_event_017,12597.04,13.3889195568284,5.76798190119342,0.702624177062766,116.273815557235
p5838,p5838_event_017,12597.041,13.3739853208889,5.76817144868624,0.701824875351814,117.309963468054
p5838,p5838_event_017,12597.042,13.3821195043719,5.76838856672347,0.70223389483199,117.850562378053
p5838,p5838_event_017,12597.043,13.3921098701528,5.76863555285047,0.703191593688268,116.510327582437
p5838,p5838_event_017,12597.044,13.3873132452245,5.76879982734425,0.702930439564746,115.136305352851
p5838,p5838_event_017,12597.045,13.3800446852169,5.76893078743019,0.703181325123091,114.809693511397
p5838,p5838_event_017,12597.046,13.3859434183845,5.76908127665176,0.703251518263621,115.113780398278
p5838,p5838_event_017,12597.047,13.3813029626399,5.76916054196694,0.702436636019129,114.70833121373
p5838,p5838_event_017,12597.048,13.3921054081761,5.7692903532802,0.70278714938655,114.29161955394
p5838,p5838_event_017,12597.049,13.3947602842992,5.76939948668516,0.702809027683508,113.368096416036
p5838,p5838_event_017,12597.05,13.3799242118466,5.76945922286471,0.702434839581203,112.71487273314
p5838,p5838_event_017,12597.051,13.3799286738233,5.76950517377206,0.70256045748718,113.221684211237
p5838,p5838_event_017,12597.052,13.3797144989427,5.76953733940721,0.702698054669109,113.908695328067
p5838,p5838_event_017,12597.053,13.3925739157273,5.76966255562974,0.703040614765775,114.911055807018
p5838,p5838_event_017,12597.054,13.3906864995927,5.76972803567271,0.703018518677979,114.922318284313
p5838,p5838_event_017,12597.055,13.39231512108,5.76975905253517,0.703318221156789,113.5708210093
p5838,p5838_event_017,12597.056,13.3848680820052,5.7698417641684,0.702543477727687,113.311784029579
p5838,p5838_event_017,12597.057,13.3868090418599,5.77006347729636,0.702690465875858,113.97627018977
p5838,p5838_event_017,12597.058,13.3782554325692,5.77029782692384,0.701968922155797,113.863645416873
p5838,p5838_event_017,12597.059,13.3985351165684,5.77054366427816,0.703462231627138,113.559558529997
p5838,p5838_event_017,12597.06,13.387362326968,5.7707320629983,0.702869459008781,112.489623187312
p5838,p5838_event_017,12597.061,13.3827620290135,5.77087795712913,0.702346640440524,111.588625005987
p5838,p5838_event_017,12597.062,13.3811244835728,5.77095262735358,0.702723152134229,111.284538119106
p5838,p5838_event_017,12597.063,13.389700402747,5.7709859417614,0.70325935351501,111.656199869723
p5838,p5838_event_017,12597.064,13.3814859036837,5.77106750462195,0.702941127638761,111.926499324719
p5838,p5838_event_017,12597.065,13.3951395523168,5.77115825766396,0.703996223091156,111.228225730647
p5838,p5838_event_017,12597.066,13.3941489934944,5.77119616716253,0.704192410791504,109.933040842133
p5838,p5838_event_017,12597.067,13.3848948538653,5.77118697698106,0.702945436614678,109.674003864437
p5838,p5838_event_017,12597.068,13.3620049135098,5.77120191102595,0.701748786504153,109.989353228607
p5838,p5838_event_017,12597.069,13.3795538677824,5.7713110444309,0.702491006549545,111.17191334419
p5838,p5838_event_017,12597.07,13.3991240974898,5.7713891609734,0.703490138948439,112.455835757432
p5838,p5838_event_017,12597.071,13.3811824892696,5.77150863333251,0.702598545578449,112.579723007644
p5838,p5838_event_017,12597.072,13.3782420466392,5.77161661796478,0.702617664487315,112.455835757432
p5838,p5838_event_017,12597.073,13.3700900152494,5.77177514859513,0.702435683171427,112.703610257855
p5838,p5838_event_017,12597.074,13.3779698660619,5.77194057186159,0.702924417352084,113.60460843916
p5838,p5838_event_017,12597.075,13.3819410253048,5.77218526044323,0.703414728604814,114.494344145197
p5838,p5838_event_017,12597.076,13.3888883229917,5.77239318829898,0.703641687621838,114.257832122073
p5838,p5838_event_017,12597.077,13.3859746522213,5.77257239683765,0.703732181126201,112.388260891692
p5838,p5838_event_017,12597.078,13.3574536972988,5.77265395969819,0.702042091148514,111.081813525866
p5838,p5838_event_017,12597.079,13.3670737190154,5.77273092746801,0.70274901251358,110.473639754102
p5838,p5838_event_017,12597.08,13.3746769272739,5.77289635073446,0.702857736536054,110.687626822639
p5838,p5838_event_017,12597.081,13.3784205257063,5.77301582309357,0.703183706713973,110.203340299089
p5838,p5838_event_017,12597.082,13.3726779617223,5.77311806386242,0.703210880136949,110.225865253679
p5838,p5838_event_017,12597.083,13.3874203326648,5.77313529545268,0.703623438083997,109.674003864437
p5838,p5838_event_017,12597.084,13.3589083016956,5.77317205617856,0.70214244835811,109.640216432552
p5838,p5838_event_017,12597.085,13.3666007494876,5.77318469267808,0.702252151931478,110.248390206286
p5838,p5838_event_017,12597.086,13.3985663504051,5.77325591658447,0.703755215522584,111.149388389618
p5838,p5838_event_017,12597.087,13.4072582809729,5.7733742401709,0.704356979549764,111.622412435865
p5838,p5838_event_017,12597.088,13.3877192851022,5.7734730346217,0.703352156750184,111.216963255353
p5838,p5838_event_017,12597.089,13.383819517486,5.77356608520908,0.702880322839112,111.048026095979
p5838,p5838_event_017,12597.09,13.3878129866124,5.77365913579647,0.703053191374363,112.25311116619
p5838,p5838_event_017,12597.091,13.3827932628502,5.77388084892443,0.703145957135033,112.996434667441
p5838,p5838_event_017,12597.092,13.3759084328368,5.77411404977923,0.702951218403696,113.446933757066
p5838,p5838_event_017,12597.093,13.3753640716822,5.77431048990815,0.702254073081442,113.379358893314
p5838,p5838_event_017,12597.094,13.3697553669986,5.77444259876678,0.702401042895447,111.768824640646
p5838,p5838_event_017,12597.095,13.3651595310208,5.77454369076295,0.702138718655508,111.048026093998
p5838,p5838_event_017,12597.096,13.3647177953297,5.7746528241679,0.702128300708759,110.394802411085
p5838,p5838_event_017,12597.097,13.3809906242725,5.77476195757286,0.703705047108134,109.989353230551
p5838,p5838_event_017,12597.098,13.3839042950429,5.77486994220513,0.70361132509111,109.752841207441
p5838,p5838_event_017,12597.099,13.3812895767099,5.77494576120226,0.703247039657745,108.705430819292
p5838,p5838_event_017,12597.1,13.3840336923665,5.7749710342013,0.703415908022471,107.207521339512
p5838,p5838_event_017,12597.101,13.3577972695029,5.77497907561008,0.701645863955812,107.297621155924
p5838,p5838_event_017,12597.102,13.3580159063601,5.77505144828916,0.701776107150119,107.872007497791
p5838,p5838_event_017,12597.103,13.3768588338692,5.77517781328437,0.702640373687042,108.649118430913
p5838,p5838_event_017,12597.104,13.3815305234505,5.77527545896249,0.702540737040687,108.750480726533
p5838,p5838_event_017,12597.105,13.3698758403689,5.77536046814108,0.701551202555864,109.527591659638
p5838,p5838_event_017,12597.106,13.3690548366602,5.77542020432064,0.7016172094336,110.698889299935
p5838,p5838_event_017,12597.107,13.3776441417644,5.7755362303617,0.703114492666074,111.63367491515
p5838,p5838_event_017,12597.108,13.3616658032823,5.77570050485547,0.701764211074468,111.284538119106
p5838,p5838_event_017,12597.109,13.3942739288414,5.77583720880484,0.703058386688251,110.755201686393
p5838,p5838_event_017,12597.11,13.3757165678397,5.7760589219328,0.702536489725142,109.22350477278
p5838,p5838_event_017,12597.111,13.3501583654311,5.77617494797386,0.701153061777196,107.93958236156
p5838,p5838_event_017,12597.112,13.3530898841082,5.77627374242466,0.701579177895403,107.004796746361
p5838,p5838_event_017,12597.113,13.3799108259166,5.77633692492226,0.703315596705747,106.993534269049
p5838,p5838_event_017,12597.114,13.3732981764805,5.77646903378089,0.702718433724879,107.691807861124
p5838,p5838_event_017,12597.115,13.3625091168744,5.77659195245805,0.701973983585325,107.106159043891
p5838,p5838_event_017,12597.116,13.376252005041,5.77666087881908,0.703159311290574,106.407885451803
p5838,p5838_event_017,12597.117,13.3717855663869,5.77665513495566,0.701882556319862,106.205160860543
p5838,p5838_event_017,12597.118,13.3680865877212,5.77668844936349,0.702110356337613,106.892171973447
p5838,p5838_event_017,12597.119,13.370759311751,5.77677001222403,0.702550779565843,107.635495474667
p5838,p5838_event_017,12597.12,13.3945951911622,5.77688718703777,0.703213394369921,107.894532452381
